GAME_ID,home_score_mean,home_score_std,home_score_min,home_score_max,home_score_last_1,home_score_last_2,home_score_last_3,score_margin_mean,score_margin_std,score_margin_min,score_margin_max,score_margin_last_1,score_margin_last_2,score_margin_last_3,pred_outcome_mean,pred_outcome_std,pred_outcome_min,pred_outcome_max,pred_outcome_last_1,pred_outcome_last_2,pred_outcome_last_3,home_win_rate,visitor_win_rate,intercept
2021700290,28.0,16.996470221784286,0,60,60,54,54,-4.48,4.674355570557293,-13,4,-2,-8,-6,0.4432952731182978,0.16731378897385588,0.17565927695001696,0.7528407785389837,0.5073919699750141,0.2961241093405749,0.35995283896212343,0.64,0.44,1
2021700300,21.32,15.22555746105869,0,46,46,46,45,-9.32,5.112494498774547,-16,0,-14,-12,-9,0.19002356836740053,0.12595118554121176,0.0628552439520262,0.461368051944983,0.08189559605677907,0.10735732688757554,0.1589303483105998,0.38000000000000006,0.52,1
2021700305,19.32,13.41855431855459,0,40,40,39,37,-11.32,8.516900844790904,-29,0,-28,-29,-26,0.21030211270382307,0.16603588656290844,0.010737290130987214,0.5045131902121041,0.0125492111133342,0.010737290130987214,0.0168832771124714,0.42,0.44,1
2021700315,22.88,16.621239424302868,0,53,53,49,46,-1.92,4.203998097049998,-8,6,4,5,2,0.388570783875149,0.14046841733632673,0.195803308798956,0.6582088920279214,0.583094520038234,0.6243047769345828,0.5116114884796517,0.38000000000000006,0.5,1
2021700320,28.4,18.39347710466947,0,62,62,60,56,-3.4,4.409081537009721,-11,6,-1,1,-1,0.38242236640821436,0.1549835787825441,0.15350375439813396,0.7266524232298041,0.43296767730406394,0.5107794950785712,0.4361699622035502,0.52,0.6,1
2021700330,25.68,16.011795651956092,0,53,53,50,48,-2.2,4.604345773288535,-8,7,-5,-8,-7,0.48263283240769844,0.17117061045018547,0.2647630024816593,0.7964617390657466,0.3615739123839128,0.2647630024816593,0.2949193062147745,0.52,0.34,1
2021700340,22.28,13.444761061469258,0,44,44,41,41,-3.12,2.56624238917527,-9,1,-6,-8,-2,0.47001171062897174,0.09526305579031487,0.2662125057797252,0.6188655376404992,0.3541622221374579,0.2892418866304958,0.5023392191340994,0.52,0.28,1
2021700350,22.56,15.192313846152599,0,48,48,46,43,-1.92,3.5431059820445676,-10,3,-10,-6,-9,0.3352670558146496,0.10964109967413234,0.11472489500720033,0.5032155978572259,0.11472489500720033,0.19444253222512248,0.13206713002290907,0.24,0.42,1
2021700355,29.04,17.356220786795724,0,55,55,53,50,4.84,4.451336877837938,-2,11,4,6,7,0.6884505924030851,0.1317448593689144,0.4587098376993006,0.8566613938553385,0.6642844549811819,0.7301382558647251,0.7598923204289595,0.5,0.42,1
2021700360,28.64,20.73042208928704,0,63,63,60,60,-1.84,2.8096974926137515,-9,3,3,0,3,0.27838530336467127,0.07466262288737277,0.11567155434201687,0.4144424765342055,0.41183676838580346,0.3080618911592684,0.4098952454095952,0.24,0.64,1
2021700365,28.96,21.843955685726886,0,69,69,63,63,0.2,7.8434686204510315,-11,16,16,12,14,0.5271916327671227,0.23503531312700765,0.1852851110557709,0.9216254457983302,0.9216254457983302,0.8674193939788437,0.8973928707994091,0.6199999999999999,0.68,1
2021700370,25.04,14.994612365779917,0,50,50,50,48,0.24,3.1404458282224836,-5,6,-1,1,1,0.40406944850287246,0.11570199436581768,0.2265180090391761,0.6188917639255878,0.34269688756764816,0.4127868262652242,0.4116249174884684,0.28,0.5,1
2021700375,26.88,18.16,0,58,58,56,56,1.08,3.198999843701153,-4,9,5,6,9,0.40816689292315966,0.10579821902480846,0.24292246326208594,0.6745631481333092,0.5313997264061769,0.5705509811232043,0.6745631481333092,0.24,0.5,1
2021700385,30.36,18.103878037591837,0,57,57,57,55,3.8,3.7735924528226414,-3,14,-3,3,3,0.7295980107042753,0.09777303426530244,0.4880272608698625,0.9299310669916654,0.4880272608698625,0.7045611903287126,0.7035620085388326,0.58,0.24,1
2021700390,27.84,18.611136451060695,0,57,57,55,55,4.92,6.504890467947943,-7,18,13,14,18,0.7929075412991691,0.13932899666382328,0.4602250961173603,0.9711045186126084,0.9403116002154294,0.9486029087892476,0.9711045186126084,0.78,0.38000000000000006,1
2021700400,29.12,18.411561585047586,0,61,61,60,57,11.96,6.244869894561455,0,25,24,25,22,0.8163834794496144,0.12334211654237155,0.4957828188693762,0.9744136926735659,0.9703576697215404,0.9744136926735659,0.9600122343969348,0.38000000000000006,0.38000000000000006,1
2021700405,28.4,19.03890753168364,0,58,58,58,56,-1.76,3.9118282170872485,-8,5,-1,5,5,0.37402287186139643,0.12839566258005836,0.1838189613041217,0.604278605833309,0.3737343710574999,0.5988760710219161,0.5977235376372546,0.42,0.64,1
2021700415,26.92,16.154058313625093,0,57,57,53,53,-1.92,6.1768600437439085,-14,8,-3,-6,-2,0.3254112812988052,0.1815232820807688,0.0592466374294403,0.6550268805462214,0.2409503397683269,0.16892335541837036,0.2701351963558328,0.28,0.64,1
2021700430,20.32,13.522484978730795,0,42,42,40,38,2.72,2.553742351921979,-2,8,2,0,2,0.5016802491290929,0.09207744206576028,0.33455872623448835,0.6901433136434436,0.4671652810644293,0.3924985990744838,0.4669155669457813,0.28,0.5,1
2021700435,25.4,16.17158000938684,0,54,54,51,47,2.28,2.2542404485768595,-3,7,7,6,2,0.6615597740297611,0.07559185183143495,0.4626126401496792,0.792686370093973,0.792686370093973,0.7680730031018118,0.6430280136847925,0.58,0.42,1
2021700440,27.2,18.478095139921756,0,59,59,55,52,-2.0,2.209072203437452,-8,2,1,0,0,0.3684084882150522,0.07593841400592637,0.19179212290993256,0.5337507377726357,0.4526535268362151,0.4190510899163163,0.41959220052381135,0.38000000000000006,0.52,1
2021700445,26.96,17.149880466055734,0,55,55,51,47,1.32,3.1205127783747337,-3,8,1,1,-3,0.6361847432213719,0.09570715570700598,0.4695515466787916,0.8280964872741606,0.6151845869467242,0.6193962594733905,0.4695515466787916,0.64,0.5,1
2021700455,23.8,17.634057956125698,0,52,52,48,46,-0.48,4.792661056240052,-8,8,7,5,4,0.49326943843712684,0.16290936704841016,0.2452554753733405,0.7701717736642077,0.7420166765899087,0.6824857624606858,0.6470005639647667,0.52,0.58,1
2021700465,23.2,17.51342342319171,0,53,53,52,49,-1.32,3.91632480777578,-10,4,4,4,3,0.4682421848870507,0.1314476179366565,0.19466012139960867,0.6516689292138319,0.6437584805370761,0.6430184186130661,0.6073457244410437,0.38000000000000006,0.24,1
2021700475,26.28,17.161631624061854,0,55,55,53,50,5.12,3.4793102764772215,-4,10,10,8,5,0.5264841492642955,0.11934763832097763,0.2282845728295133,0.7078645779609671,0.6860172157136032,0.6168669912105553,0.5037162033523975,0.24,0.64,1
2021700480,24.12,16.34458931879293,0,53,53,50,48,-0.16,4.4782139296822345,-8,6,6,3,5,0.38878377513541484,0.1448905888394751,0.15689446568964194,0.5977963614402134,0.591130520092832,0.4789680389652808,0.5548070516015565,0.38000000000000006,0.78,1
2021700495,31.64,17.563325425442642,0,62,62,58,55,-2.24,4.282802820583735,-10,7,-1,-2,-4,0.4132265384289369,0.15575557022935285,0.16784303582196314,0.7493465924117264,0.4303387605995875,0.39719076387035857,0.3265023349281298,0.44,0.42,1
2021700500,33.6,19.897738564972652,0,67,67,64,61,7.36,3.0708956348270777,0,14,5,2,5,0.6716562434445585,0.10044353193181924,0.4373319966097054,0.8482867196404458,0.5682986775084915,0.4556406337195957,0.5714930882637155,0.28,0.38000000000000006,1
2021700505,20.36,14.357938570700183,0,42,42,42,42,-2.0,3.046309242345563,-8,4,2,2,2,0.490928790301237,0.10899535264340059,0.2815197501664849,0.6952658535006917,0.6350970202845512,0.6327198769177372,0.6283329761475775,0.58,0.52,1
2021700510,23.28,16.796475820838133,0,51,51,49,47,-6.36,2.5593749236874226,-10,0,-9,-6,-7,0.26862836613367225,0.08200579972160305,0.1659703440788257,0.5022648752733291,0.1801480384518781,0.2596239229435742,0.2301857899581111,0.5,0.64,1
2021700515,23.8,13.632314550361578,0,50,50,46,43,0.04,3.924079509897831,-7,7,-6,-7,-5,0.5582343524213487,0.14314914537652604,0.2942038620752675,0.7898615371373141,0.3233675644843169,0.2942038620752675,0.36268124855462813,0.58,0.52,1
2021700535,27.36,17.746841972587685,0,55,55,53,50,-6.68,4.017163178164412,-13,2,-5,-4,-6,0.26554974546981863,0.12396624002008153,0.11049929970917408,0.577518555975765,0.286641001939359,0.3200767430075138,0.2572554790591419,0.38000000000000006,0.34,1
2021700540,22.92,14.471820894414082,0,48,48,46,46,-0.52,2.515869630962622,-7,3,2,2,2,0.6025453057817904,0.09006659119423806,0.35853767303219714,0.7302411351242398,0.682844970385745,0.6836656841324641,0.6795791335887119,0.68,0.5,1
2021700545,18.8,12.620618051426801,0,44,44,40,40,-4.04,3.387978748457552,-9,2,-7,-8,-6,0.5152769167624295,0.127463728610905,0.3280688321146865,0.7347088644876482,0.3918249862048306,0.3597700405673254,0.42895700284507854,0.78,0.58,1
2021700550,28.2,18.646179233290663,0,63,63,59,55,-1.8,4.13763217311544,-9,4,-4,-8,-9,0.4682672938388317,0.15757637142087974,0.2049425508910892,0.6916123058215754,0.35205039994236914,0.2296334749720473,0.2049425508910892,0.5,0.42,1
2021700560,25.16,16.264513518700767,0,58,58,54,50,-2.28,2.182109071517737,-6,3,-2,-4,-4,0.4243552148052763,0.08651681632422031,0.27911608280812833,0.6347812511335773,0.4069676459814521,0.33899567444534234,0.3410692425465462,0.52,0.58,1
2021700565,22.56,17.830490739180455,0,54,54,52,49,-4.76,3.7124654880550745,-13,0,-3,-2,-3,0.3694734093912683,0.11893621547801429,0.1374172072601786,0.5535808121593044,0.4005793906972771,0.439124378195262,0.40202444340078014,0.42,0.24,1
2021700570,25.08,15.775728192384655,0,52,52,49,46,0.04,3.026284851100438,-7,4,-1,-1,-2,0.5555391446721885,0.1144787833394082,0.292004316605554,0.7089863470440535,0.5020591627863746,0.5047615463425333,0.4667307923260002,0.6,0.58,1
2021700575,34.64,19.758299521973036,0,63,63,61,61,4.32,4.636550441869472,-2,16,1,-1,4,0.5528361760246968,0.146346799583483,0.3345336080934557,0.8794785676475873,0.41746846797774856,0.3455930114023749,0.5288218467160454,0.44,0.78,1
2021700580,28.68,18.688434926445822,0,64,64,59,53,1.6,2.756809750418044,-2,9,9,4,-1,0.47470608789365165,0.09658183433732374,0.3442947626550412,0.7147638174251022,0.7147638174251022,0.5425881088504633,0.3592381839839451,0.24,0.28,1
2021700590,31.16,19.464182489896668,0,67,67,64,57,-1.4,3.0331501776206204,-5,7,7,7,1,0.5830249764465875,0.09777677704303259,0.445876781753653,0.8234382280664728,0.8218610787006919,0.8234382280664728,0.6553984025150102,0.64,0.28,1
2021700595,14.88,11.314839813271774,0,32,32,32,30,-1.6,4.308131845707603,-9,7,-9,-4,-2,0.4511359360942798,0.1495123699658388,0.20459803402715784,0.7456741939111768,0.20459803402715784,0.3554129296449009,0.4277494037291965,0.4600000000000001,0.52,1
2021700600,32.04,21.755881963276046,0,68,68,64,63,3.08,4.824271965799607,-4,11,4,6,11,0.5779840590589664,0.15043009223721135,0.3398320135269959,0.8168860280492276,0.5917729981746096,0.6677914947356871,0.8113971208023769,0.44,0.5,1
2021700605,33.72,20.0509750386359,0,67,67,66,61,12.4,5.851495535331118,0,22,21,22,17,0.8633231911390418,0.10155879450527244,0.5774490285209983,0.969623031190764,0.964834983953162,0.969623031190764,0.9374247398505487,0.52,0.38000000000000006,1
2021700610,26.24,18.868555853588795,0,56,56,54,50,-5.2,3.261901286060018,-10,0,-8,-7,-9,0.3038100545281942,0.11179722922999288,0.17516859226780074,0.5022648752733291,0.19846895990372304,0.2248617030755199,0.1769133481063137,0.5,0.64,1
2021700615,30.4,18.369540005128055,0,56,56,56,54,-1.28,2.8498421008891,-7,5,-5,-1,-3,0.32140565761979184,0.09861766295220367,0.16175228580995862,0.5505677700672957,0.19621434741180954,0.3095557496328136,0.2467394732005868,0.28,0.6,1
2021700620,24.84,14.146886583273368,0,47,47,47,44,-1.0,4.223742416388575,-11,7,-1,7,4,0.4894174638216276,0.14510605840706778,0.17126751663477124,0.7571912393535606,0.4778251887027323,0.7571912393535606,0.662830957984005,0.4600000000000001,0.38000000000000006,1
2021700625,17.28,11.449087299868056,0,38,38,38,35,-5.28,4.854029254135166,-15,2,-10,-8,-9,0.3376131018074709,0.15566263061748706,0.0959594209368128,0.5913538781818345,0.18065425224638884,0.2291567382258152,0.20336416715676034,0.52,0.6199999999999999,1
2021700630,27.88,17.530134055391592,0,56,56,50,49,4.84,3.946441435014588,-2,14,6,0,0,0.5856656058419332,0.12966931290546438,0.3572810609235192,0.8508132153163652,0.619058687517164,0.39895080379153824,0.3961215189476783,0.38000000000000006,0.64,1
2021700645,28.24,17.29110754116115,0,58,58,56,52,-3.08,3.8876213807416997,-8,3,-8,-5,-7,0.5268286218573288,0.14594849286083852,0.32607874521239416,0.7559462395611178,0.32607874521239416,0.4357192826496906,0.3639179364696465,0.64,0.28,1
2021700650,24.92,16.28967771320231,0,50,50,47,47,-2.08,3.7193547827546647,-12,3,-12,-11,-8,0.4756726312910853,0.1325340413928507,0.15340717777039373,0.6616513838081416,0.15340717777039373,0.1761327709007096,0.2501197105514834,0.52,0.42,1
21700001,25.72,16.941121568538488,0,52,52,50,48,7.12,6.987531753058443,-4,18,16,16,16,0.7520050524290499,0.16930553838560278,0.4316083783507567,0.9508154291817666,0.934102297363444,0.93475100043172,0.9348957972045949,0.6179775280898876,0.6333333333333333,1
21700006,27.84,16.401658452729713,0,56,56,50,50,1.64,3.8562157615984094,-7,7,-1,-7,-5,0.6550892878055439,0.12960503202595286,0.3428919287071128,0.8201622347714594,0.5571706500953025,0.3428919287071128,0.4124758445242633,0.5371900826446281,0.3406593406593407,1
21700011,27.44,15.907432225221015,0,53,53,49,49,4.88,3.9831645710414727,-3,11,8,5,10,0.7861332250401613,0.09527695126940315,0.5631307956901043,0.91030145795753,0.8600578846760901,0.7991522362976854,0.8938616751128107,0.7333333333333333,0.5080645161290323,1
21700016,18.48,13.154831811923708,0,42,42,38,38,-6.8,4.345112196480086,-15,0,-11,-15,-13,0.24411637606059938,0.11283435487517457,0.07554509584452547,0.4466894325315348,0.1280098184638109,0.07554509584452547,0.09905392235445988,0.33333333333333337,0.5862068965517241,1
21700021,24.68,13.907465621025278,0,49,49,47,45,0.72,2.5222212432695112,-6,5,-6,-2,-2,0.5401808664874821,0.0938644620556723,0.2898314594374982,0.6963143602079279,0.2898314594374982,0.4300937197049483,0.430676327461008,0.4942528735632184,0.6179775280898876,1
21700026,34.84,23.31468206946001,0,72,72,71,67,-0.08,4.471420355994279,-6,9,5,6,6,0.4894974706817577,0.14829961749424203,0.2872262559710285,0.7771658019273711,0.6531731177991091,0.6879949277868551,0.6901658957954607,0.3181818181818182,0.33333333333333337,1
21700031,18.8,11.61378491276638,0,38,38,35,33,-0.76,1.924162155328911,-5,2,-2,1,-1,0.48121462998960984,0.0705381039696079,0.3299802347507102,0.5852997513752775,0.4276418574897212,0.5439107405544544,0.4691392002533559,0.5365853658536586,0.7333333333333333,1
21700036,20.04,14.168923741766697,0,44,44,41,38,6.24,7.711186679104585,-6,19,14,13,16,0.7259820902220414,0.19958670125939001,0.3622381943787717,0.9590594552830372,0.9154991588210324,0.9043167619517204,0.9373504924381716,0.5934065934065934,0.5862068965517241,1
21700041,18.28,12.482051113498935,0,42,42,37,35,-9.08,5.775257570013653,-19,0,-13,-18,-18,0.2954572020345511,0.15753308921365883,0.07321035474553708,0.5849350260226152,0.15927624521416128,0.0834334913630702,0.08361540787267988,0.4712643678160919,0.3406593406593407,1
21700046,23.04,15.936072288992667,0,50,50,48,47,0.6,1.9595917942265424,-4,4,1,0,1,0.6493558100215151,0.06623902623040293,0.4852532542945098,0.7613653746941076,0.6528253391983038,0.6203495141691341,0.6548816151848154,0.7333333333333333,0.632183908045977,1
21700051,26.0,18.106352476410038,0,54,54,54,51,10.36,8.794907617479561,-2,25,23,25,22,0.8389820879621057,0.13971760215761578,0.5804158922779865,0.9868897801746426,0.9822987850223971,0.9868897801746426,0.9796539156561868,0.6333333333333333,0.37931034482758613,1
21700056,23.72,18.24394694138305,0,60,60,56,51,1.68,7.465761849938692,-9,17,17,15,13,0.5658051892733367,0.21795214980156133,0.2347116061188918,0.9315434864503521,0.9315434864503521,0.9110816752619642,0.8848163270395251,0.4712643678160919,0.5080645161290323,1
21700061,28.32,17.32678850797227,0,57,57,56,52,9.04,5.0949386649890105,-1,19,10,11,9,0.7617862405919321,0.13706431910607356,0.4576676890696335,0.9414648493783732,0.7989267761245792,0.8230785410744559,0.776503477849143,0.3858267716535433,0.5172413793103449,1
21700066,24.76,15.723307540082017,0,48,48,44,43,10.28,8.126598304333738,-3,21,15,14,16,0.8139694603797003,0.16967416003772948,0.4858837312372608,0.97081209870791,0.9299511422002482,0.9207984955007248,0.9401285931746992,0.5172413793103449,0.3858267716535433,1
21700071,28.52,19.104177553613766,0,58,58,54,54,11.64,9.195129145368215,-2,27,27,23,23,0.7277804548324985,0.21540376233550051,0.34969315920615424,0.974318658140167,0.974318658140167,0.9547898818796215,0.954557080137432,0.3536585365853659,0.7333333333333333,1
21700076,25.0,16.749925372968082,0,51,51,48,47,5.4,6.723094525588644,-5,17,9,8,10,0.6067600678552656,0.21132812729196732,0.26605664523657235,0.9031102692425048,0.7341523600696119,0.7066609393541408,0.7649106772609738,0.33333333333333337,0.632183908045977,1
21700081,24.84,16.732435566886252,0,56,56,54,50,-4.96,3.820785259603057,-13,0,0,-1,-3,0.3639797423683311,0.11922862919469522,0.14331221944581352,0.5419580583590862,0.5175901628425359,0.482492179745936,0.4104754155479274,0.3858267716535433,0.3406593406593407,1
21700086,26.32,15.151818372723453,0,53,53,49,49,4.32,3.2829255245893108,-2,11,5,4,9,0.6370574040744041,0.107384330661288,0.41679812014246737,0.8312316875979534,0.6549946790112876,0.6244252525457508,0.7787122539327671,0.5041322314049588,0.7333333333333333,1
21700091,28.88,16.87914689787372,0,57,57,55,50,4.36,2.6665333299998335,0,10,5,5,6,0.8037624988264216,0.06167357170435207,0.6938741695218561,0.906979892858818,0.8164273278716637,0.8180087423625885,0.8413039529268178,0.7840909090909091,0.4712643678160919,1
21700096,29.16,17.014534962789902,0,53,53,51,51,2.8,3.5777087639996634,-2,11,2,0,2,0.6599635499916982,0.10662328292414155,0.4989999408592829,0.8732070961449762,0.6332404069946458,0.5633224691885261,0.6344489039719747,0.5172413793103449,0.43678160919540227,1
21700101,24.64,15.712109979248488,0,55,55,50,48,12.28,6.648428385716432,0,27,27,22,23,0.8692169926847225,0.10309755656084582,0.5939005212909216,0.987438485916998,0.987438485916998,0.9742068504824548,0.9777938142078952,0.5041322314049588,0.3678160919540228,1
21700106,27.4,18.56232744027537,0,61,61,59,56,-2.12,2.888875213642846,-8,4,-1,1,2,0.5255334371634197,0.10318460942078538,0.3209109996217929,0.7427956402120043,0.5481746690377297,0.6238586528795071,0.6599901402732532,0.6179775280898876,0.5041322314049588,1
21700111,23.68,13.634427013996591,0,48,48,45,43,-0.96,5.922702086041471,-12,8,-12,-6,-6,0.4276910823498452,0.19502312042072695,0.11147512431541724,0.7294510609016291,0.11147512431541724,0.23956323311411998,0.23999643437720916,0.37931034482758613,0.6551724137931035,1
21700116,30.12,19.026970331610862,0,65,65,62,57,4.24,7.151391472993211,-6,20,20,17,14,0.7101888741892052,0.17019709062825497,0.4012249587450755,0.9682190064691352,0.9682190064691352,0.9515677541932592,0.9268206043423879,0.5862068965517241,0.3858267716535433,1
21700121,28.32,15.946711259692389,0,54,54,54,53,0.88,4.348057037344382,-9,8,-9,-3,1,0.4977794871339177,0.15301706301895965,0.17416065428186076,0.7455760855415979,0.17416065428186076,0.34358218264766577,0.4888203531323363,0.3406593406593407,0.5041322314049588,1
21700126,22.52,14.516528510632286,0,47,47,46,45,2.64,2.4146221236458514,-3,6,4,5,5,0.755109244763359,0.06756926215932632,0.5779254521780566,0.8415982331849509,0.7882703750482039,0.8134031732198835,0.8131751348487227,0.7333333333333333,0.43678160919540227,1
